CustomerID,Name,Age,Gender,City,AccountType,AccountOpenDate,LoanID,LoanAmount,InterestRate,TenureMonths,LoanType,LoanStatus,CardID,CardType,CreditLimit,CurrentBalance,LastPaymentDate,CardStatus,TransactionID,TransactionDate,TransactionType,Amount,Merchant
1048,Customer_47,69,Female,Bangalore,Current,2015-02-17,5027.0,1594548.0,8.7,36.0,Home Loan,Default,3089.0,Visa,185656.0,41975.0,2024-07-28,Blocked,9244.0,2024-08-31,Deposit,83379.0,Amazon
1048,Customer_47,69,Female,Bangalore,Current,2015-02-17,5027.0,1594548.0,8.7,36.0,Home Loan,Default,3132.0,Visa,146141.0,27350.0,2024-09-09,Blocked,9244.0,2024-08-31,Deposit,83379.0,Amazon
1048,Customer_47,69,Female,Bangalore,Current,2015-02-17,5108.0,1322568.0,10.63,60.0,Education Loan,Closed,3089.0,Visa,185656.0,41975.0,2024-07-28,Blocked,9244.0,2024-08-31,Deposit,83379.0,Amazon
1048,Customer_47,69,Female,Bangalore,Current,2015-02-17,5108.0,1322568.0,10.63,60.0,Education Loan,Closed,3132.0,Visa,146141.0,27350.0,2024-09-09,Blocked,9244.0,2024-08-31,Deposit,83379.0,Amazon
1049,Customer_48,28,Male,Bangalore,Savings,2015-02-18,5066.0,1454330.0,11.57,24.0,Education Loan,Default,3030.0,Rupay,24499.0,5237.0,2024-05-30,Blocked,9148.0,2024-05-27,Deposit,29757.0,Zomato
1049,Customer_48,28,Male,Bangalore,Savings,2015-02-18,5066.0,1454330.0,11.57,24.0,Education Loan,Default,3030.0,Rupay,24499.0,5237.0,2024-05-30,Blocked,9155.0,2024-06-03,Withdrawal,136656.0,Bank
1049,Customer_48,28,Male,Bangalore,Savings,2015-02-18,5066.0,1454330.0,11.57,24.0,Education Loan,Default,3030.0,Rupay,24499.0,5237.0,2024-05-30,Blocked,9159.0,2024-06-07,Card Swipe,116453.0,ATM
1049,Customer_48,28,Male,Bangalore,Savings,2015-02-18,5066.0,1454330.0,11.57,24.0,Education Loan,Default,3030.0,Rupay,24499.0,5237.0,2024-05-30,Blocked,9165.0,2024-06-13,Withdrawal,9577.0,Zomato
1049,Customer_48,28,Male,Bangalore,Savings,2015-02-18,5066.0,1454330.0,11.57,24.0,Education Loan,Default,3030.0,Rupay,24499.0,5237.0,2024-05-30,Blocked,9179.0,2024-06-27,Deposit,57872.0,Amazon
1050,Customer_49,45,Male,Mumbai,Current,2015-02-19,5033.0,1982387.0,14.97,24.0,Car Loan,Closed,3071.0,Visa,125983.0,56573.0,2024-07-10,Active,9212.0,2024-07-30,Deposit,160174.0,Amazon
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3042.0,Amex,198047.0,16964.0,2024-06-11,Closed,9007.0,2024-01-07,Withdrawal,186414.0,Amazon
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3042.0,Amex,198047.0,16964.0,2024-06-11,Closed,9009.0,2024-01-09,Deposit,188551.0,Zomato
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3042.0,Amex,198047.0,16964.0,2024-06-11,Closed,9014.0,2024-01-14,Deposit,77629.0,Flipkart
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3042.0,Amex,198047.0,16964.0,2024-06-11,Closed,9092.0,2024-04-01,Withdrawal,162133.0,ATM
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3042.0,Amex,198047.0,16964.0,2024-06-11,Closed,9139.0,2024-05-18,Deposit,166404.0,Uber
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3042.0,Amex,198047.0,16964.0,2024-06-11,Closed,9172.0,2024-06-20,Deposit,25360.0,ATM
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3042.0,Amex,198047.0,16964.0,2024-06-11,Closed,9194.0,2024-07-12,Online Payment,138112.0,Bank
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3042.0,Amex,198047.0,16964.0,2024-06-11,Closed,9225.0,2024-08-12,Online Payment,26931.0,Amazon
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3046.0,Amex,277186.0,216139.0,2024-06-15,Active,9007.0,2024-01-07,Withdrawal,186414.0,Amazon
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3046.0,Amex,277186.0,216139.0,2024-06-15,Active,9009.0,2024-01-09,Deposit,188551.0,Zomato
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3046.0,Amex,277186.0,216139.0,2024-06-15,Active,9014.0,2024-01-14,Deposit,77629.0,Flipkart
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3046.0,Amex,277186.0,216139.0,2024-06-15,Active,9092.0,2024-04-01,Withdrawal,162133.0,ATM
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3046.0,Amex,277186.0,216139.0,2024-06-15,Active,9139.0,2024-05-18,Deposit,166404.0,Uber
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3046.0,Amex,277186.0,216139.0,2024-06-15,Active,9172.0,2024-06-20,Deposit,25360.0,ATM
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3046.0,Amex,277186.0,216139.0,2024-06-15,Active,9194.0,2024-07-12,Online Payment,138112.0,Bank
1051,Customer_50,21,Female,Chennai,Current,2015-02-20,5057.0,771747.0,12.67,36.0,Car Loan,Closed,3046.0,Amex,277186.0,216139.0,2024-06-15,Active,9225.0,2024-08-12,Online Payment,26931.0,Amazon
1052,Customer_51,39,Male,Hyderabad,Current,2015-02-21,5067.0,301492.0,12.93,24.0,Home Loan,Active,3001.0,Rupay,132547.0,233841.0,2024-05-01,Active,9044.0,2024-02-13,Card Swipe,191292.0,Swiggy
1052,Customer_51,39,Male,Hyderabad,Current,2015-02-21,5067.0,301492.0,12.93,24.0,Home Loan,Active,3001.0,Rupay,132547.0,233841.0,2024-05-01,Active,9120.0,2024-04-29,Card Swipe,78749.0,ATM
1052,Customer_51,39,Male,Hyderabad,Current,2015-02-21,5067.0,301492.0,12.93,24.0,Home Loan,Active,3001.0,Rupay,132547.0,233841.0,2024-05-01,Active,9144.0,2024-05-23,Withdrawal,64352.0,Swiggy
1052,Customer_51,39,Male,Hyderabad,Current,2015-02-21,5086.0,1715872.0,12.56,12.0,Personal Loan,Closed,3001.0,Rupay,132547.0,233841.0,2024-05-01,Active,9044.0,2024-02-13,Card Swipe,191292.0,Swiggy
1052,Customer_51,39,Male,Hyderabad,Current,2015-02-21,5086.0,1715872.0,12.56,12.0,Personal Loan,Closed,3001.0,Rupay,132547.0,233841.0,2024-05-01,Active,9120.0,2024-04-29,Card Swipe,78749.0,ATM
1052,Customer_51,39,Male,Hyderabad,Current,2015-02-21,5086.0,1715872.0,12.56,12.0,Personal Loan,Closed,3001.0,Rupay,132547.0,233841.0,2024-05-01,Active,9144.0,2024-05-23,Withdrawal,64352.0,Swiggy
1053,Customer_52,47,Male,Delhi,Current,2015-02-22,5075.0,201836.0,7.66,12.0,Car Loan,Default,3016.0,Visa,50306.0,8308.0,2024-05-16,Blocked,9006.0,2024-01-06,Deposit,193783.0,Amazon
1053,Customer_52,47,Male,Delhi,Current,2015-02-22,5075.0,201836.0,7.66,12.0,Car Loan,Default,3016.0,Visa,50306.0,8308.0,2024-05-16,Blocked,9117.0,2024-04-26,Card Swipe,49638.0,Swiggy
1053,Customer_52,47,Male,Delhi,Current,2015-02-22,5075.0,201836.0,7.66,12.0,Car Loan,Default,3016.0,Visa,50306.0,8308.0,2024-05-16,Blocked,9275.0,2024-10-01,Card Swipe,160581.0,Swiggy
1053,Customer_52,47,Male,Delhi,Current,2015-02-22,5075.0,201836.0,7.66,12.0,Car Loan,Default,3058.0,Visa,191890.0,51293.0,2024-06-27,Blocked,9006.0,2024-01-06,Deposit,193783.0,Amazon
1053,Customer_52,47,Male,Delhi,Current,2015-02-22,5075.0,201836.0,7.66,12.0,Car Loan,Default,3058.0,Visa,191890.0,51293.0,2024-06-27,Blocked,9117.0,2024-04-26,Card Swipe,49638.0,Swiggy
1053,Customer_52,47,Male,Delhi,Current,2015-02-22,5075.0,201836.0,7.66,12.0,Car Loan,Default,3058.0,Visa,191890.0,51293.0,2024-06-27,Blocked,9275.0,2024-10-01,Card Swipe,160581.0,Swiggy
1053,Customer_52,47,Male,Delhi,Current,2015-02-22,5075.0,201836.0,7.66,12.0,Car Loan,Default,3099.0,Visa,30729.0,49115.0,2024-08-07,Blocked,9006.0,2024-01-06,Deposit,193783.0,Amazon
1053,Customer_52,47,Male,Delhi,Current,2015-02-22,5075.0,201836.0,7.66,12.0,Car Loan,Default,3099.0,Visa,30729.0,49115.0,2024-08-07,Blocked,9117.0,2024-04-26,Card Swipe,49638.0,Swiggy
1053,Customer_52,47,Male,Delhi,Current,2015-02-22,5075.0,201836.0,7.66,12.0,Car Loan,Default,3099.0,Visa,30729.0,49115.0,2024-08-07,Blocked,9275.0,2024-10-01,Card Swipe,160581.0,Swiggy
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5010.0,1798014.0,11.27,60.0,Car Loan,Default,3075.0,Rupay,198274.0,104185.0,2024-07-14,Active,9105.0,2024-04-14,Deposit,157864.0,Bank
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5010.0,1798014.0,11.27,60.0,Car Loan,Default,3075.0,Rupay,198274.0,104185.0,2024-07-14,Active,9110.0,2024-04-19,Deposit,54447.0,ATM
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5010.0,1798014.0,11.27,60.0,Car Loan,Default,3075.0,Rupay,198274.0,104185.0,2024-07-14,Active,9140.0,2024-05-19,Online Payment,163538.0,Uber
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5010.0,1798014.0,11.27,60.0,Car Loan,Default,3075.0,Rupay,198274.0,104185.0,2024-07-14,Active,9223.0,2024-08-10,Withdrawal,133552.0,Zomato
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5010.0,1798014.0,11.27,60.0,Car Loan,Default,3075.0,Rupay,198274.0,104185.0,2024-07-14,Active,9239.0,2024-08-26,Withdrawal,83470.0,Bank
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5010.0,1798014.0,11.27,60.0,Car Loan,Default,3077.0,Amex,285564.0,210677.0,2024-07-16,Closed,9105.0,2024-04-14,Deposit,157864.0,Bank
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5010.0,1798014.0,11.27,60.0,Car Loan,Default,3077.0,Amex,285564.0,210677.0,2024-07-16,Closed,9110.0,2024-04-19,Deposit,54447.0,ATM
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5010.0,1798014.0,11.27,60.0,Car Loan,Default,3077.0,Amex,285564.0,210677.0,2024-07-16,Closed,9140.0,2024-05-19,Online Payment,163538.0,Uber
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5010.0,1798014.0,11.27,60.0,Car Loan,Default,3077.0,Amex,285564.0,210677.0,2024-07-16,Closed,9223.0,2024-08-10,Withdrawal,133552.0,Zomato
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5010.0,1798014.0,11.27,60.0,Car Loan,Default,3077.0,Amex,285564.0,210677.0,2024-07-16,Closed,9239.0,2024-08-26,Withdrawal,83470.0,Bank
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5071.0,1136880.0,12.45,36.0,Personal Loan,Default,3075.0,Rupay,198274.0,104185.0,2024-07-14,Active,9105.0,2024-04-14,Deposit,157864.0,Bank
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5071.0,1136880.0,12.45,36.0,Personal Loan,Default,3075.0,Rupay,198274.0,104185.0,2024-07-14,Active,9110.0,2024-04-19,Deposit,54447.0,ATM
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5071.0,1136880.0,12.45,36.0,Personal Loan,Default,3075.0,Rupay,198274.0,104185.0,2024-07-14,Active,9140.0,2024-05-19,Online Payment,163538.0,Uber
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5071.0,1136880.0,12.45,36.0,Personal Loan,Default,3075.0,Rupay,198274.0,104185.0,2024-07-14,Active,9223.0,2024-08-10,Withdrawal,133552.0,Zomato
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5071.0,1136880.0,12.45,36.0,Personal Loan,Default,3075.0,Rupay,198274.0,104185.0,2024-07-14,Active,9239.0,2024-08-26,Withdrawal,83470.0,Bank
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5071.0,1136880.0,12.45,36.0,Personal Loan,Default,3077.0,Amex,285564.0,210677.0,2024-07-16,Closed,9105.0,2024-04-14,Deposit,157864.0,Bank
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5071.0,1136880.0,12.45,36.0,Personal Loan,Default,3077.0,Amex,285564.0,210677.0,2024-07-16,Closed,9110.0,2024-04-19,Deposit,54447.0,ATM
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5071.0,1136880.0,12.45,36.0,Personal Loan,Default,3077.0,Amex,285564.0,210677.0,2024-07-16,Closed,9140.0,2024-05-19,Online Payment,163538.0,Uber
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5071.0,1136880.0,12.45,36.0,Personal Loan,Default,3077.0,Amex,285564.0,210677.0,2024-07-16,Closed,9223.0,2024-08-10,Withdrawal,133552.0,Zomato
1054,Customer_53,66,Male,Bangalore,Current,2015-02-23,5071.0,1136880.0,12.45,36.0,Personal Loan,Default,3077.0,Amex,285564.0,210677.0,2024-07-16,Closed,9239.0,2024-08-26,Withdrawal,83470.0,Bank
1055,Customer_54,26,Male,Mumbai,Savings,2015-02-24,5084.0,1723250.0,14.35,12.0,Home Loan,Default,3043.0,Amex,139121.0,113429.0,2024-06-12,Blocked,9029.0,2024-01-29,Withdrawal,30948.0,Amazon
1055,Customer_54,26,Male,Mumbai,Savings,2015-02-24,5084.0,1723250.0,14.35,12.0,Home Loan,Default,3043.0,Amex,139121.0,113429.0,2024-06-12,Blocked,9111.0,2024-04-20,Card Swipe,154106.0,Zomato
1055,Customer_54,26,Male,Mumbai,Savings,2015-02-24,5084.0,1723250.0,14.35,12.0,Home Loan,Default,3043.0,Amex,139121.0,113429.0,2024-06-12,Blocked,9200.0,2024-07-18,Deposit,182547.0,ATM
1055,Customer_54,26,Male,Mumbai,Savings,2015-02-24,5084.0,1723250.0,14.35,12.0,Home Loan,Default,3043.0,Amex,139121.0,113429.0,2024-06-12,Blocked,9209.0,2024-07-27,Card Swipe,34256.0,Swiggy
1055,Customer_54,26,Male,Mumbai,Savings,2015-02-24,5084.0,1723250.0,14.35,12.0,Home Loan,Default,3043.0,Amex,139121.0,113429.0,2024-06-12,Blocked,9243.0,2024-08-30,Deposit,193360.0,Zomato
1055,Customer_54,26,Male,Mumbai,Savings,2015-02-24,5096.0,1905366.0,14.67,36.0,Car Loan,Closed,3043.0,Amex,139121.0,113429.0,2024-06-12,Blocked,9029.0,2024-01-29,Withdrawal,30948.0,Amazon
1055,Customer_54,26,Male,Mumbai,Savings,2015-02-24,5096.0,1905366.0,14.67,36.0,Car Loan,Closed,3043.0,Amex,139121.0,113429.0,2024-06-12,Blocked,9111.0,2024-04-20,Card Swipe,154106.0,Zomato
1055,Customer_54,26,Male,Mumbai,Savings,2015-02-24,5096.0,1905366.0,14.67,36.0,Car Loan,Closed,3043.0,Amex,139121.0,113429.0,2024-06-12,Blocked,9200.0,2024-07-18,Deposit,182547.0,ATM
1055,Customer_54,26,Male,Mumbai,Savings,2015-02-24,5096.0,1905366.0,14.67,36.0,Car Loan,Closed,3043.0,Amex,139121.0,113429.0,2024-06-12,Blocked,9209.0,2024-07-27,Card Swipe,34256.0,Swiggy
1055,Customer_54,26,Male,Mumbai,Savings,2015-02-24,5096.0,1905366.0,14.67,36.0,Car Loan,Closed,3043.0,Amex,139121.0,113429.0,2024-06-12,Blocked,9243.0,2024-08-30,Deposit,193360.0,Zomato
1056,Customer_55,63,Male,Mumbai,Savings,2015-02-25,,,,,,,,,,,,,9045.0,2024-02-14,Withdrawal,103479.0,ATM
1056,Customer_55,63,Male,Mumbai,Savings,2015-02-25,,,,,,,,,,,,,9173.0,2024-06-21,Online Payment,152767.0,Bank
1057,Customer_56,27,Female,Hyderabad,Current,2015-02-26,5039.0,1470946.0,12.5,36.0,Personal Loan,Closed,,,,,,,9026.0,2024-01-26,Withdrawal,77398.0,Flipkart
1057,Customer_56,27,Female,Hyderabad,Current,2015-02-26,5039.0,1470946.0,12.5,36.0,Personal Loan,Closed,,,,,,,9107.0,2024-04-16,Online Payment,86706.0,Bank
1057,Customer_56,27,Female,Hyderabad,Current,2015-02-26,5039.0,1470946.0,12.5,36.0,Personal Loan,Closed,,,,,,,9121.0,2024-04-30,Online Payment,106365.0,Swiggy
1057,Customer_56,27,Female,Hyderabad,Current,2015-02-26,5039.0,1470946.0,12.5,36.0,Personal Loan,Closed,,,,,,,9217.0,2024-08-04,Deposit,163768.0,Amazon
1058,Customer_57,66,Female,Bangalore,Current,2015-02-27,5011.0,915264.0,10.97,24.0,Home Loan,Active,3027.0,Amex,193714.0,130798.0,2024-05-27,Active,9297.0,2024-10-23,Online Payment,170131.0,Amazon
1058,Customer_57,66,Female,Bangalore,Current,2015-02-27,5059.0,1813211.0,10.02,12.0,Home Loan,Active,3027.0,Amex,193714.0,130798.0,2024-05-27,Active,9297.0,2024-10-23,Online Payment,170131.0,Amazon
1058,Customer_57,66,Female,Bangalore,Current,2015-02-27,5063.0,1102576.0,10.48,36.0,Car Loan,Active,3027.0,Amex,193714.0,130798.0,2024-05-27,Active,9297.0,2024-10-23,Online Payment,170131.0,Amazon
1058,Customer_57,66,Female,Bangalore,Current,2015-02-27,5064.0,775948.0,9.03,36.0,Car Loan,Closed,3027.0,Amex,193714.0,130798.0,2024-05-27,Active,9297.0,2024-10-23,Online Payment,170131.0,Amazon
1058,Customer_57,66,Female,Bangalore,Current,2015-02-27,5095.0,550328.0,14.32,36.0,Personal Loan,Closed,3027.0,Amex,193714.0,130798.0,2024-05-27,Active,9297.0,2024-10-23,Online Payment,170131.0,Amazon
1058,Customer_57,66,Female,Bangalore,Current,2015-02-27,5104.0,581831.0,8.84,36.0,Home Loan,Closed,3027.0,Amex,193714.0,130798.0,2024-05-27,Active,9297.0,2024-10-23,Online Payment,170131.0,Amazon
1059,Customer_58,54,Female,Chennai,Savings,2015-02-28,,,,,,,3032.0,Rupay,294327.0,20056.0,2024-06-01,Closed,9138.0,2024-05-17,Deposit,128732.0,Flipkart
1059,Customer_58,54,Female,Chennai,Savings,2015-02-28,,,,,,,3032.0,Rupay,294327.0,20056.0,2024-06-01,Closed,9221.0,2024-08-08,Card Swipe,13357.0,Zomato
1059,Customer_58,54,Female,Chennai,Savings,2015-02-28,,,,,,,3032.0,Rupay,294327.0,20056.0,2024-06-01,Closed,9283.0,2024-10-09,Deposit,173260.0,Flipkart
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5037.0,770777.0,12.65,12.0,Personal Loan,Closed,3023.0,Visa,137796.0,116352.0,2024-05-23,Closed,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5037.0,770777.0,12.65,12.0,Personal Loan,Closed,3023.0,Visa,137796.0,116352.0,2024-05-23,Closed,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5037.0,770777.0,12.65,12.0,Personal Loan,Closed,3035.0,MasterCard,287683.0,114548.0,2024-06-04,Active,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5037.0,770777.0,12.65,12.0,Personal Loan,Closed,3035.0,MasterCard,287683.0,114548.0,2024-06-04,Active,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5037.0,770777.0,12.65,12.0,Personal Loan,Closed,3054.0,Visa,106416.0,9435.0,2024-06-23,Closed,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5037.0,770777.0,12.65,12.0,Personal Loan,Closed,3054.0,Visa,106416.0,9435.0,2024-06-23,Closed,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5037.0,770777.0,12.65,12.0,Personal Loan,Closed,3062.0,Visa,225362.0,160196.0,2024-07-01,Blocked,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5037.0,770777.0,12.65,12.0,Personal Loan,Closed,3062.0,Visa,225362.0,160196.0,2024-07-01,Blocked,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5037.0,770777.0,12.65,12.0,Personal Loan,Closed,3103.0,Visa,178823.0,197459.0,2024-08-11,Blocked,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5037.0,770777.0,12.65,12.0,Personal Loan,Closed,3103.0,Visa,178823.0,197459.0,2024-08-11,Blocked,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5072.0,554999.0,8.9,24.0,Car Loan,Default,3023.0,Visa,137796.0,116352.0,2024-05-23,Closed,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5072.0,554999.0,8.9,24.0,Car Loan,Default,3023.0,Visa,137796.0,116352.0,2024-05-23,Closed,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5072.0,554999.0,8.9,24.0,Car Loan,Default,3035.0,MasterCard,287683.0,114548.0,2024-06-04,Active,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5072.0,554999.0,8.9,24.0,Car Loan,Default,3035.0,MasterCard,287683.0,114548.0,2024-06-04,Active,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5072.0,554999.0,8.9,24.0,Car Loan,Default,3054.0,Visa,106416.0,9435.0,2024-06-23,Closed,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5072.0,554999.0,8.9,24.0,Car Loan,Default,3054.0,Visa,106416.0,9435.0,2024-06-23,Closed,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5072.0,554999.0,8.9,24.0,Car Loan,Default,3062.0,Visa,225362.0,160196.0,2024-07-01,Blocked,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5072.0,554999.0,8.9,24.0,Car Loan,Default,3062.0,Visa,225362.0,160196.0,2024-07-01,Blocked,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5072.0,554999.0,8.9,24.0,Car Loan,Default,3103.0,Visa,178823.0,197459.0,2024-08-11,Blocked,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5072.0,554999.0,8.9,24.0,Car Loan,Default,3103.0,Visa,178823.0,197459.0,2024-08-11,Blocked,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5076.0,158940.0,11.23,48.0,Personal Loan,Closed,3023.0,Visa,137796.0,116352.0,2024-05-23,Closed,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5076.0,158940.0,11.23,48.0,Personal Loan,Closed,3023.0,Visa,137796.0,116352.0,2024-05-23,Closed,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5076.0,158940.0,11.23,48.0,Personal Loan,Closed,3035.0,MasterCard,287683.0,114548.0,2024-06-04,Active,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5076.0,158940.0,11.23,48.0,Personal Loan,Closed,3035.0,MasterCard,287683.0,114548.0,2024-06-04,Active,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5076.0,158940.0,11.23,48.0,Personal Loan,Closed,3054.0,Visa,106416.0,9435.0,2024-06-23,Closed,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5076.0,158940.0,11.23,48.0,Personal Loan,Closed,3054.0,Visa,106416.0,9435.0,2024-06-23,Closed,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5076.0,158940.0,11.23,48.0,Personal Loan,Closed,3062.0,Visa,225362.0,160196.0,2024-07-01,Blocked,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5076.0,158940.0,11.23,48.0,Personal Loan,Closed,3062.0,Visa,225362.0,160196.0,2024-07-01,Blocked,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5076.0,158940.0,11.23,48.0,Personal Loan,Closed,3103.0,Visa,178823.0,197459.0,2024-08-11,Blocked,9081.0,2024-03-21,Online Payment,87488.0,Zomato
1060,Customer_59,33,Male,Bangalore,Savings,2015-03-01,5076.0,158940.0,11.23,48.0,Personal Loan,Closed,3103.0,Visa,178823.0,197459.0,2024-08-11,Blocked,9256.0,2024-09-12,Deposit,29041.0,Swiggy
1061,Customer_60,36,Male,Hyderabad,Current,2015-03-02,5112.0,593176.0,11.82,60.0,Car Loan,Closed,3005.0,Rupay,162483.0,222866.0,2024-05-05,Active,9164.0,2024-06-12,Deposit,74109.0,ATM
1062,Customer_61,55,Male,Hyderabad,Savings,2015-03-03,5061.0,1002699.0,8.99,60.0,Personal Loan,Closed,3038.0,MasterCard,153629.0,144572.0,2024-06-07,Active,9077.0,2024-03-17,Withdrawal,141475.0,Uber
1062,Customer_61,55,Male,Hyderabad,Savings,2015-03-03,5061.0,1002699.0,8.99,60.0,Personal Loan,Closed,3038.0,MasterCard,153629.0,144572.0,2024-06-07,Active,9175.0,2024-06-23,Card Swipe,87766.0,Swiggy
1062,Customer_61,55,Male,Hyderabad,Savings,2015-03-03,5061.0,1002699.0,8.99,60.0,Personal Loan,Closed,3039.0,Visa,233090.0,184294.0,2024-06-08,Closed,9077.0,2024-03-17,Withdrawal,141475.0,Uber
